cpu_usage,memory_usage,latency,active_connections,response_time,chosen_server
61,33,46,127,614,3
62,82,8,185,329,3
51,45,8,39,756,1
45,62,36,62,161,1
25,77,7,112,170,1
62,17,39,197,798,1
61,15,15,78,974,1
64,75,14,147,768,2
53,54,31,51,637,1
73,27,22,10,909,2
48,45,32,132,174,2
40,53,35,134,304,1
79,20,10,191,365,2
39,10,19,81,428,1
79,21,12,115,775,3
11,61,36,170,397,3
62,73,14,146,248,2
54,84,18,99,271,3
10,89,36,34,667,3
83,63,32,81,527,1
64,23,6,171,552,3
28,13,36,78,342,2
68,41,36,111,520,1
22,40,34,175,496,2
80,72,42,12,441,2
69,84,48,65,756,1
11,69,39,111,247,2
43,20,11,63,172,3
82,77,37,87,719,1
47,23,10,183,562,2
71,57,26,74,783,1
57,20,40,78,561,2
13,15,33,121,230,1
81,84,44,177,853,3
23,31,40,35,948,1
40,69,36,153,253,1
33,51,47,25,864,2
76,27,27,57,279,3
80,41,36,64,305,2
35,37,9,184,351,3
12,38,14,19,674,3
52,54,32,46,398,2
40,12,10,78,806,1
52,77,14,94,684,2
34,75,49,175,828,2
76,83,45,39,296,1
50,65,44,31,463,3
13,66,9,74,558,2
55,73,42,113,902,1
52,72,23,12,423,1
21,21,36,19,999,1
43,16,21,154,135,2
68,11,48,193,325,1
34,23,18,49,152,1
70,85,44,179,125,1
53,83,8,95,635,1
42,16,32,192,366,3
26,47,22,169,624,1
58,86,18,127,916,2
80,83,18,63,809,1
15,40,21,154,362,3
50,49,42,73,605,2
19,39,29,52,648,3
64,35,35,75,491,3
81,23,24,16,607,3
46,34,35,96,373,1
16,46,35,37,354,2
11,43,8,167,917,2
13,22,25,79,575,1
40,22,7,174,549,2
69,48,25,138,490,1
28,55,48,118,336,3
17,46,18,67,804,1
83,48,33,69,334,2
44,44,43,176,884,3
51,87,34,137,175,3
79,65,43,143,736,1
61,89,11,106,361,2
54,65,37,187,999,3
20,54,23,51,626,2
40,27,23,195,334,1
33,47,28,112,564,1
83,25,28,159,371,2
43,73,36,57,275,3
48,18,46,177,108,3
18,67,25,60,152,1
65,52,15,99,229,1
51,40,45,38,922,3
40,59,10,111,747,2
44,88,38,124,542,1
76,29,49,60,331,1
73,31,13,118,445,3
44,82,38,102,683,3
69,26,38,33,404,1
58,29,33,120,818,2
10,15,18,171,117,2
44,69,7,132,790,3
33,80,48,106,597,3
83,81,48,102,667,1
28,78,14,190,354,3
37,24,8,76,466,1
86,45,10,126,150,3
88,69,38,117,191,3
66,21,17,133,441,2
73,75,37,162,361,1
39,73,13,78,549,2
30,86,42,33,914,1
15,72,11,19,750,1
88,49,42,39,260,3
86,23,40,195,900,3
64,79,31,54,582,2
59,80,11,160,871,3
80,44,10,191,651,3
24,48,34,74,851,2
13,11,18,53,565,3
32,56,5,135,433,1
64,70,41,161,676,2
85,68,18,181,450,2
39,65,20,194,767,3
73,81,31,56,887,2
83,83,14,70,312,3
70,75,16,144,688,2
52,71,17,10,106,2
15,12,30,189,225,2
65,44,34,184,764,1
14,75,29,112,744,2
62,50,37,165,737,2
31,22,46,45,887,1
39,44,20,87,619,2
39,86,11,143,753,1
41,73,47,176,981,2
12,54,45,157,305,1
79,46,30,157,140,2
18,24,35,185,618,3
18,78,39,189,315,2
47,72,41,131,973,1
77,33,38,95,175,2
26,65,33,62,343,1
17,28,25,155,989,2
64,69,29,196,145,2
52,18,41,42,880,2
77,23,16,114,957,2
44,28,41,185,689,3
73,67,45,107,971,3
41,58,31,142,121,2
29,41,45,128,410,1
64,10,44,36,254,2
61,15,32,177,925,1
37,33,49,179,909,2
28,44,48,190,494,3
32,64,13,151,973,2
29,73,9,195,824,1
27,51,29,91,968,3
73,48,17,97,633,3
51,69,12,24,593,1
25,51,32,87,742,1
12,10,37,60,687,3
68,47,30,68,584,3
22,37,38,23,438,3
18,57,5,100,207,1
43,29,13,100,687,1
29,75,5,106,625,3
28,83,24,168,581,2
46,29,25,18,552,2
80,70,17,113,759,1
88,89,49,153,594,2
66,82,13,185,842,2
48,20,16,107,571,3
24,47,28,171,240,1
37,46,32,174,628,1
31,82,29,68,930,1
87,78,9,75,884,3
87,63,23,125,565,2
69,46,22,148,517,2
67,33,6,111,141,2
85,17,19,43,549,1
84,69,13,107,476,2
89,70,29,84,280,3
16,65,25,184,651,1
63,15,35,172,233,1
40,40,46,27,300,2
85,53,26,89,260,3
88,82,32,114,520,3
47,60,30,103,606,2
19,77,19,113,865,2
37,59,26,10,562,2
39,81,23,32,396,1
72,20,46,186,960,1
65,72,28,95,421,2
45,57,19,143,972,3
82,33,49,29,694,1
51,50,7,92,440,3
69,16,26,58,178,3
20,70,22,53,152,3
50,30,46,98,843,3
55,36,9,50,182,3
53,82,17,140,358,3
19,51,38,39,885,2
64,61,16,130,415,1
75,37,22,148,445,3
